type,status,departure,arrival,airline,flight,codeshared
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a10', 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:30:00.000'}","{'iataCode': 'pit', 'icaoCode': 'kpit', 'gate': 'b33', 'scheduledTime': '2023-08-02t16:41:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '334', 'iataNumber': 'nk334', 'icaoNumber': 'nks334'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b9', 'delay': 27, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:40:00.000', 'actualTime': '2023-08-02t09:57:00.000', 'estimatedRunway': '2023-08-02t09:57:00.000', 'actualRunway': '2023-08-02t09:57:00.000'}","{'iataCode': 'lbb', 'icaoCode': 'klbb', 'gate': '7', 'delay': 6, 'scheduledTime': '2023-08-02t13:30:00.000', 'estimatedTime': '2023-08-02t13:35:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1461', 'iataNumber': 'wn1461', 'icaoNumber': 'swa1461'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b21', 'delay': 24, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:37:00.000', 'actualTime': '2023-08-02t09:53:00.000', 'estimatedRunway': '2023-08-02t09:53:00.000', 'actualRunway': '2023-08-02t09:53:00.000'}","{'iataCode': 'oak', 'icaoCode': 'koak', 'terminal': '2', 'gate': '22', 'scheduledTime': '2023-08-02t11:00:00.000', 'estimatedTime': '2023-08-02t10:57:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2859', 'iataNumber': 'wn2859', 'icaoNumber': 'swa2859'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c1', 'delay': 17, 'scheduledTime': '2023-08-02t09:30:00.000', 'estimatedTime': '2023-08-02t09:35:00.000', 'actualTime': '2023-08-02t09:46:00.000', 'estimatedRunway': '2023-08-02t09:46:00.000', 'actualRunway': '2023-08-02t09:46:00.000'}","{'iataCode': 'ogg', 'icaoCode': 'phog', 'gate': '5', 'scheduledTime': '2023-08-02t12:35:00.000', 'estimatedTime': '2023-08-02t12:19:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3089', 'iataNumber': 'wn3089', 'icaoNumber': 'swa3089'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c3', 'delay': 36, 'scheduledTime': '2023-08-02t09:35:00.000', 'estimatedTime': '2023-08-02t10:11:00.000'}","{'iataCode': 'cmh', 'icaoCode': 'kcmh', 'baggage': '1', 'gate': 'a5', 'scheduledTime': '2023-08-02t16:35:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '1473', 'iataNumber': 'wn1473', 'icaoNumber': 'swa1473'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c21', 'delay': 56, 'scheduledTime': '2023-08-02t09:40:00.000', 'estimatedTime': '2023-08-02t10:36:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'gate': 'c43', 'scheduledTime': '2023-08-02t12:30:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '668', 'iataNumber': 'wn668', 'icaoNumber': 'swa668'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd52', 'delay': 51, 'scheduledTime': '2023-08-02t09:42:00.000', 'estimatedTime': '2023-08-02t10:33:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b29', 'scheduledTime': '2023-08-02t12:45:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '5741', 'iataNumber': 'ac5741', 'icaoNumber': 'aca5741'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2680', 'iataNumber': 'ua2680', 'icaoNumber': 'ual2680'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd52', 'delay': 51, 'scheduledTime': '2023-08-02t09:42:00.000', 'estimatedTime': '2023-08-02t10:33:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b29', 'scheduledTime': '2023-08-02t12:45:00.000'}","{'name': 'copa airlines', 'iataCode': 'cm', 'icaoCode': 'cmp'}","{'number': '2896', 'iataNumber': 'cm2896', 'icaoNumber': 'cmp2896'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2680', 'iataNumber': 'ua2680', 'icaoNumber': 'ual2680'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd52', 'delay': 51, 'scheduledTime': '2023-08-02t09:42:00.000', 'estimatedTime': '2023-08-02t10:33:00.000'}","{'iataCode': 'den', 'icaoCode': 'kden', 'baggage': '12', 'gate': 'b29', 'scheduledTime': '2023-08-02t12:45:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '2680', 'iataNumber': 'ua2680', 'icaoNumber': 'ual2680'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd11', 'delay': 74, 'scheduledTime': '2023-08-02t09:46:00.000', 'estimatedTime': '2023-08-02t11:00:00.000'}","{'iataCode': 'phl', 'icaoCode': 'kphl', 'terminal': 'c', 'baggage': '17', 'gate': 'c27', 'scheduledTime': '2023-08-02t17:36:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '4741', 'iataNumber': 'ba4741', 'icaoNumber': 'baw4741'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '437', 'iataNumber': 'aa437', 'icaoNumber': 'aal437'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd11', 'delay': 74, 'scheduledTime': '2023-08-02t09:46:00.000', 'estimatedTime': '2023-08-02t11:00:00.000'}","{'iataCode': 'phl', 'icaoCode': 'kphl', 'terminal': 'c', 'baggage': '17', 'gate': 'c27', 'scheduledTime': '2023-08-02t17:36:00.000'}","{'name': 'aer lingus', 'iataCode': 'ei', 'icaoCode': 'ein'}","{'number': '7258', 'iataNumber': 'ei7258', 'icaoNumber': 'ein7258'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '437', 'iataNumber': 'aa437', 'icaoNumber': 'aal437'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd11', 'delay': 74, 'scheduledTime': '2023-08-02t09:46:00.000', 'estimatedTime': '2023-08-02t11:00:00.000'}","{'iataCode': 'phl', 'icaoCode': 'kphl', 'terminal': 'c', 'baggage': '17', 'gate': 'c27', 'scheduledTime': '2023-08-02t17:36:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4990', 'iataNumber': 'ib4990', 'icaoNumber': 'ibe4990'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '437', 'iataNumber': 'aa437', 'icaoNumber': 'aal437'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd11', 'delay': 74, 'scheduledTime': '2023-08-02t09:46:00.000', 'estimatedTime': '2023-08-02t11:00:00.000'}","{'iataCode': 'phl', 'icaoCode': 'kphl', 'terminal': 'c', 'baggage': '17', 'gate': 'c27', 'scheduledTime': '2023-08-02t17:36:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '437', 'iataNumber': 'aa437', 'icaoNumber': 'aal437'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd53', 'delay': 54, 'scheduledTime': '2023-08-02t09:48:00.000', 'estimatedTime': '2023-08-02t10:42:00.000'}","{'iataCode': 'ewr', 'icaoCode': 'kewr', 'terminal': 'c', 'baggage': '1', 'gate': '113', 'scheduledTime': '2023-08-02t17:59:00.000'}","{'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}","{'number': '519', 'iataNumber': 'ua519', 'icaoNumber': 'ual519'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b11', 'delay': 20, 'scheduledTime': '2023-08-02t09:50:00.000', 'estimatedTime': '2023-08-02t09:50:00.000', 'actualTime': '2023-08-02t10:10:00.000', 'estimatedRunway': '2023-08-02t10:10:00.000', 'actualRunway': '2023-08-02t10:10:00.000'}","{'iataCode': 'smf', 'icaoCode': 'ksmf', 'terminal': 'b', 'gate': '16', 'scheduledTime': '2023-08-02t11:20:00.000', 'estimatedTime': '2023-08-02t11:14:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2730', 'iataNumber': 'wn2730', 'icaoNumber': 'swa2730'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'b14', 'delay': 46, 'scheduledTime': '2023-08-02t09:50:00.000', 'estimatedTime': '2023-08-02t10:36:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '1', 'gate': '15', 'scheduledTime': '2023-08-02t11:00:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '3299', 'iataNumber': 'wn3299', 'icaoNumber': 'swa3299'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 6, 'scheduledTime': '2023-08-02t09:51:00.000', 'estimatedTime': '2023-08-02t09:57:00.000'}","{'iataCode': 'pvu', 'icaoCode': 'kpvu', 'scheduledTime': '2023-08-02t12:09:00.000'}","{'name': 'netjets aviation', 'iataCode': '1i', 'icaoCode': 'eja'}","{'number': '838', 'iataNumber': '1i838', 'icaoNumber': 'eja838'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd9', 'delay': 24, 'scheduledTime': '2023-08-02t09:52:00.000', 'estimatedTime': '2023-08-02t10:13:00.000', 'actualTime': '2023-08-02t10:15:00.000', 'estimatedRunway': '2023-08-02t10:15:00.000', 'actualRunway': '2023-08-02t10:15:00.000'}","{'iataCode': 'clt', 'icaoCode': 'kclt', 'baggage': 'd', 'gate': 'c14', 'scheduledTime': '2023-08-02t17:23:00.000'}","{'name': 'british airways', 'iataCode': 'ba', 'icaoCode': 'baw'}","{'number': '4728', 'iataNumber': 'ba4728', 'icaoNumber': 'baw4728'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '1927', 'iataNumber': 'aa1927', 'icaoNumber': 'aal1927'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd9', 'delay': 24, 'scheduledTime': '2023-08-02t09:52:00.000', 'estimatedTime': '2023-08-02t10:13:00.000', 'actualTime': '2023-08-02t10:15:00.000', 'estimatedRunway': '2023-08-02t10:15:00.000', 'actualRunway': '2023-08-02t10:15:00.000'}","{'iataCode': 'clt', 'icaoCode': 'kclt', 'baggage': 'd', 'gate': 'c14', 'scheduledTime': '2023-08-02t17:23:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '1927', 'iataNumber': 'aa1927', 'icaoNumber': 'aal1927'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd41', 'delay': 25, 'scheduledTime': '2023-08-02t09:55:00.000', 'estimatedTime': '2023-08-02t10:20:00.000'}","{'iataCode': 'dtw', 'icaoCode': 'kdtw', 'terminal': 'em', 'baggage': '10', 'gate': 'a18', 'scheduledTime': '2023-08-02t16:55:00.000'}","{'name': 'air france', 'iataCode': 'af', 'icaoCode': 'afr'}","{'number': '6800', 'iataNumber': 'af6800', 'icaoNumber': 'afr6800'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '470', 'iataNumber': 'dl470', 'icaoNumber': 'dal470'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd41', 'delay': 25, 'scheduledTime': '2023-08-02t09:55:00.000', 'estimatedTime': '2023-08-02t10:20:00.000'}","{'iataCode': 'dtw', 'icaoCode': 'kdtw', 'terminal': 'em', 'baggage': '10', 'gate': 'a18', 'scheduledTime': '2023-08-02t16:55:00.000'}","{'name': 'klm', 'iataCode': 'kl', 'icaoCode': 'klm'}","{'number': '5203', 'iataNumber': 'kl5203', 'icaoNumber': 'klm5203'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '470', 'iataNumber': 'dl470', 'icaoNumber': 'dal470'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd41', 'delay': 25, 'scheduledTime': '2023-08-02t09:55:00.000', 'estimatedTime': '2023-08-02t10:20:00.000'}","{'iataCode': 'dtw', 'icaoCode': 'kdtw', 'terminal': 'em', 'baggage': '10', 'gate': 'a18', 'scheduledTime': '2023-08-02t16:55:00.000'}","{'name': 'virgin atlantic', 'iataCode': 'vs', 'icaoCode': 'vir'}","{'number': '1730', 'iataNumber': 'vs1730', 'icaoNumber': 'vir1730'}","{'airline': {'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}, 'flight': {'number': '470', 'iataNumber': 'dl470', 'icaoNumber': 'dal470'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd41', 'delay': 25, 'scheduledTime': '2023-08-02t09:55:00.000', 'estimatedTime': '2023-08-02t10:20:00.000'}","{'iataCode': 'dtw', 'icaoCode': 'kdtw', 'terminal': 'em', 'baggage': '10', 'gate': 'a18', 'scheduledTime': '2023-08-02t16:55:00.000'}","{'name': 'delta air lines', 'iataCode': 'dl', 'icaoCode': 'dal'}","{'number': '470', 'iataNumber': 'dl470', 'icaoNumber': 'dal470'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'c24', 'delay': 51, 'scheduledTime': '2023-08-02t09:55:00.000', 'estimatedTime': '2023-08-02t10:36:00.000', 'actualTime': '2023-08-02t10:46:00.000', 'estimatedRunway': '2023-08-02t10:46:00.000', 'actualRunway': '2023-08-02t10:46:00.000'}","{'iataCode': 'okc', 'icaoCode': 'kokc', 'gate': '18', 'delay': 28, 'scheduledTime': '2023-08-02t14:25:00.000', 'estimatedTime': '2023-08-02t14:52:00.000'}","{'name': 'southwest airlines', 'iataCode': 'wn', 'icaoCode': 'swa'}","{'number': '2603', 'iataNumber': 'wn2603', 'icaoNumber': 'swa2603'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'a15', 'delay': 70, 'scheduledTime': '2023-08-02t10:00:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'san', 'icaoCode': 'ksan', 'terminal': '1', 'gate': '17', 'scheduledTime': '2023-08-02t11:15:00.000'}","{'name': 'spirit airlines', 'iataCode': 'nk', 'icaoCode': 'nks'}","{'number': '429', 'iataNumber': 'nk429', 'icaoNumber': 'nks429'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'delay': 10, 'scheduledTime': '2023-08-02t10:00:00.000', 'estimatedTime': '2023-08-02t10:10:00.000'}","{'iataCode': 'mxp', 'icaoCode': 'limc', 'scheduledTime': '2023-08-03t06:35:00.000'}","{'name': 'euroatlantic airways', 'iataCode': 'yu', 'icaoCode': 'mmz'}","{'number': '731', 'iataNumber': 'yu731', 'icaoNumber': 'mmz731'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd7', 'delay': 65, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'baggage': '8', 'gate': 'l2a', 'scheduledTime': '2023-08-02t15:50:00.000'}","{'name': 'gulf air', 'iataCode': 'gf', 'icaoCode': 'gfa'}","{'number': '6734', 'iataNumber': 'gf6734', 'icaoNumber': 'gfa6734'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2258', 'iataNumber': 'aa2258', 'icaoNumber': 'aal2258'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd7', 'delay': 65, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'baggage': '8', 'gate': 'l2a', 'scheduledTime': '2023-08-02t15:50:00.000'}","{'name': 'iberia', 'iataCode': 'ib', 'icaoCode': 'ibe'}","{'number': '4236', 'iataNumber': 'ib4236', 'icaoNumber': 'ibe4236'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2258', 'iataNumber': 'aa2258', 'icaoNumber': 'aal2258'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd7', 'delay': 65, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'baggage': '8', 'gate': 'l2a', 'scheduledTime': '2023-08-02t15:50:00.000'}","{'name': 'qatar airways', 'iataCode': 'qr', 'icaoCode': 'qtr'}","{'number': '9277', 'iataNumber': 'qr9277', 'icaoNumber': 'qtr9277'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2258', 'iataNumber': 'aa2258', 'icaoNumber': 'aal2258'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd7', 'delay': 65, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'baggage': '8', 'gate': 'l2a', 'scheduledTime': '2023-08-02t15:50:00.000'}","{'name': 'royal jordanian', 'iataCode': 'rj', 'icaoCode': 'rja'}","{'number': '7099', 'iataNumber': 'rj7099', 'icaoNumber': 'rja7099'}","{'airline': {'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}, 'flight': {'number': '2258', 'iataNumber': 'aa2258', 'icaoNumber': 'aal2258'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '1', 'gate': 'd7', 'delay': 65, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t11:10:00.000'}","{'iataCode': 'ord', 'icaoCode': 'kord', 'terminal': '3', 'baggage': '8', 'gate': 'l2a', 'scheduledTime': '2023-08-02t15:50:00.000'}","{'name': 'american airlines', 'iataCode': 'aa', 'icaoCode': 'aal'}","{'number': '2258', 'iataNumber': 'aa2258', 'icaoNumber': 'aal2258'}",
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'air canada', 'iataCode': 'ac', 'icaoCode': 'aca'}","{'number': '4245', 'iataNumber': 'ac4245', 'icaoNumber': 'aca4245'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'sa avianca', 'iataCode': 'av', 'icaoCode': 'ava'}","{'number': '2079', 'iataNumber': 'av2079', 'icaoNumber': 'ava2079'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'lufthansa', 'iataCode': 'lh', 'icaoCode': 'dlh'}","{'number': '9409', 'iataNumber': 'lh9409', 'icaoNumber': 'dlh9409'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'ana', 'iataCode': 'nh', 'icaoCode': 'ana'}","{'number': '7277', 'iataNumber': 'nh7277', 'icaoNumber': 'ana7277'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'air new zealand', 'iataCode': 'nz', 'icaoCode': 'anz'}","{'number': '9613', 'iataNumber': 'nz9613', 'icaoNumber': 'anz9613'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'singapore airlines', 'iataCode': 'sq', 'icaoCode': 'sia'}","{'number': '1640', 'iataNumber': 'sq1640', 'icaoNumber': 'sia1640'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'turkish airlines', 'iataCode': 'tk', 'icaoCode': 'thy'}","{'number': '9583', 'iataNumber': 'tk9583', 'icaoNumber': 'thy9583'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
departure,active,"{'iataCode': 'las', 'icaoCode': 'klas', 'terminal': '3', 'gate': 'd54', 'delay': 53, 'scheduledTime': '2023-08-02t10:05:00.000', 'estimatedTime': '2023-08-02t10:58:00.000'}","{'iataCode': 'lax', 'icaoCode': 'klax', 'terminal': '8', 'baggage': '2', 'gate': '80', 'scheduledTime': '2023-08-02t11:23:00.000'}","{'name': 'virgin australia', 'iataCode': 'va', 'icaoCode': 'voz'}","{'number': '8112', 'iataNumber': 'va8112', 'icaoNumber': 'voz8112'}","{'airline': {'name': 'united airlines', 'iataCode': 'ua', 'icaoCode': 'ual'}, 'flight': {'number': '2614', 'iataNumber': 'ua2614', 'icaoNumber': 'ual2614'}}"
